NO_OF_FRAMES	939
NO_OF_CAMERAS	0
NO_OF_MARKERS	8
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	1969-12-31, 21:00:00	0.00000000
DATA_INCLUDED	3D
MARKER_NAMES	SACRO	EIASD	EIASE	EIPSD	EIPSE	TMFD	ELFD	EMFD
5.422	485.422	982.657	-120.089	295.362	966.053	165.760	328.836	958.353	-44.766	468.397	992.499	62.137	488.357	986.962	-150.432	324.687	915.164	-186.328	298.017	497.998	-43.082	312.346	469.929
5.497	482.680	988.930	-119.798	292.820	973.083	165.945	326.544	965.142	-44.626	465.769	998.851	62.116	485.821	993.196	-150.136	322.103	921.604	-185.987	302.499	503.180	-42.719	316.134	474.939
5.601	479.933	995.253	-119.504	290.307	980.122	166.117	324.224	971.931	-44.461	463.142	1005.258	62.124	483.268	999.480	-149.841	319.549	928.078	-185.622	306.980	508.489	-42.333	319.871	480.083
5.733	477.187	1001.622	-119.207	287.829	987.164	166.275	321.880	978.713	-44.271	460.522	1011.714	62.162	480.703	1005.808	-149.546	317.031	934.578	-185.231	311.441	513.919	-41.925	323.535	485.355
5.895	474.447	1008.034	-118.906	285.390	994.200	166.421	319.517	985.482	-44.056	457.913	1018.214	62.232	478.130	1012.177	-149.252	314.554	941.099	-184.818	315.861	519.464	-41.497	327.103	490.750
6.087	471.719	1014.484	-118.604	282.996	1001.221	166.554	317.136	992.231	-43.816	455.321	1024.754	62.334	475.555	1018.584	-148.958	312.123	947.632	-184.382	320.219	525.115	-41.052	330.552	496.259
6.310	469.009	1020.966	-118.299	280.651	1008.219	166.675	314.743	998.954	-43.550	452.752	1031.328	62.470	472.983	1025.022	-148.666	309.744	954.170	-183.926	324.494	530.864	-40.592	333.858	501.875
6.564	466.324	1027.477	-117.994	278.360	1015.187	166.785	312.343	1005.645	-43.258	450.211	1037.929	62.641	470.420	1031.489	-148.375	307.425	960.708	-183.452	328.663	536.702	-40.120	336.997	507.588
6.850	463.671	1034.010	-117.688	276.129	1022.117	166.884	309.938	1012.297	-42.941	447.705	1044.552	62.848	467.871	1037.978	-148.085	305.169	967.237	-182.962	332.707	542.619	-39.639	339.948	513.389
7.168	461.056	1040.561	-117.384	273.962	1029.001	166.973	307.536	1018.904	-42.598	445.241	1051.191	63.092	465.344	1044.484	-147.798	302.985	973.752	-182.460	336.605	548.605	-39.152	342.688	519.268
7.518	458.487	1047.122	-117.082	271.865	1035.835	167.053	305.141	1025.463	-42.229	442.824	1057.838	63.373	462.844	1051.003	-147.513	300.879	980.246	-181.946	340.338	554.649	-38.662	345.197	525.212
7.900	455.970	1053.690	-116.785	269.843	1042.610	167.124	302.757	1031.966	-41.835	440.462	1064.486	63.693	460.377	1057.528	-147.232	298.856	986.715	-181.424	343.888	560.741	-38.173	347.457	531.212
8.314	453.512	1060.256	-116.494	267.901	1049.321	167.186	300.391	1038.411	-41.417	438.161	1071.130	64.051	457.951	1064.053	-146.956	296.923	993.151	-180.896	347.239	566.869	-37.687	349.451	537.254
8.760	451.122	1066.815	-116.210	266.043	1055.965	167.242	298.049	1044.792	-40.974	435.927	1077.760	64.448	455.571	1070.572	-146.686	295.086	999.551	-180.364	350.376	573.022	-37.206	351.168	543.328
9.237	448.804	1073.359	-115.937	264.275	1062.536	167.290	295.736	1051.107	-40.507	433.769	1084.369	64.883	453.243	1077.079	-146.423	293.349	1005.910	-179.829	353.288	579.190	-36.733	352.597	549.421
9.745	446.567	1079.882	-115.675	262.599	1069.032	167.333	293.457	1057.353	-40.016	431.690	1090.950	65.356	450.975	1083.568	-146.168	291.720	1012.223	-179.293	355.965	585.362	-36.269	353.735	555.522
10.282	444.416	1086.377	-115.428	261.022	1075.449	167.370	291.219	1063.526	-39.503	429.699	1097.493	65.865	448.772	1090.030	-145.922	290.201	1018.487	-178.756	358.400	591.527	-35.816	354.579	561.619
10.849	442.357	1092.836	-115.198	259.545	1081.785	167.403	289.027	1069.627	-38.968	427.799	1103.992	66.411	446.639	1096.460	-145.685	288.798	1024.698	-178.219	360.590	597.674	-35.375	355.136	567.702
11.443	440.394	1099.251	-114.987	258.172	1088.040	167.432	286.886	1075.652	-38.411	425.996	1110.437	66.991	444.582	1102.851	-145.460	287.514	1030.855	-177.682	362.536	603.796	-34.946	355.413	573.760
12.064	438.532	1105.616	-114.796	256.905	1094.213	167.458	284.801	1081.603	-37.833	424.294	1116.820	67.602	442.605	1109.194	-145.246	286.351	1036.954	-177.144	364.240	609.883	-34.528	355.424	579.785
12.709	436.774	1111.921	-114.627	255.747	1100.304	167.482	282.775	1087.480	-37.236	422.697	1123.134	68.244	440.713	1115.485	-145.044	285.311	1042.994	-176.605	365.707	615.927	-34.123	355.187	585.769
13.378	435.122	1118.159	-114.483	254.697	1106.314	167.505	280.814	1093.283	-36.620	421.206	1129.370	68.913	438.910	1121.714	-144.856	284.394	1048.974	-176.064	366.947	621.923	-33.728	354.721	591.704
14.069	433.579	1124.323	-114.363	253.756	1112.244	167.529	278.921	1099.013	-35.985	419.824	1135.521	69.607	437.197	1127.875	-144.680	283.598	1054.893	-175.520	367.970	627.865	-33.341	354.051	597.584
14.778	432.145	1130.405	-114.270	252.923	1118.096	167.554	277.099	1104.673	-35.334	418.552	1141.579	70.321	435.577	1133.961	-144.517	282.922	1060.750	-174.973	368.788	633.747	-32.960	353.201	603.405
15.504	430.819	1136.398	-114.201	252.197	1123.872	167.583	275.350	1110.264	-34.668	417.388	1147.539	71.053	434.052	1139.966	-144.367	282.361	1066.545	-174.423	369.414	639.568	-32.582	352.198	609.164
16.243	429.600	1142.295	-114.159	251.574	1129.574	167.617	273.676	1115.790	-33.987	416.333	1153.394	71.798	432.622	1145.884	-144.229	281.912	1072.278	-173.867	369.865	645.325	-32.203	351.071	614.858
16.993	428.487	1148.091	-114.141	251.052	1135.205	167.660	272.080	1121.253	-33.295	415.384	1159.138	72.552	431.288	1151.707	-144.102	281.567	1077.948	-173.305	370.154	651.015	-31.820	349.848	620.486
17.750	427.476	1153.779	-114.146	250.625	1140.766	167.712	270.561	1126.655	-32.592	414.537	1164.767	73.311	430.048	1157.432	-143.985	281.320	1083.554	-172.736	370.299	656.639	-31.429	348.554	626.049
18.511	426.565	1159.356	-114.173	250.289	1146.259	167.776	269.120	1132.000	-31.883	413.790	1170.279	74.071	428.902	1163.052	-143.877	281.163	1089.096	-172.160	370.315	662.195	-31.025	347.219	631.548
19.272	425.750	1164.818	-114.219	250.036	1151.687	167.855	267.758	1137.290	-31.169	413.138	1175.671	74.828	427.847	1168.563	-143.775	281.088	1094.574	-171.575	370.218	667.683	-30.604	345.867	636.984
20.030	425.025	1170.163	-114.281	249.861	1157.052	167.950	266.473	1142.529	-30.454	412.575	1180.942	75.577	426.881	1173.962	-143.679	281.084	1099.986	-170.982	370.024	673.104	-30.162	344.521	642.359
20.780	424.387	1175.388	-114.356	249.756	1162.355	168.065	265.265	1147.718	-29.742	412.096	1186.093	76.314	425.999	1179.246	-143.587	281.141	1105.331	-170.378	369.746	678.459	-29.696	343.205	647.678
21.520	423.829	1180.495	-114.442	249.713	1167.598	168.200	264.131	1152.859	-29.035	411.694	1191.124	77.035	425.199	1184.412	-143.496	281.250	1110.608	-169.763	369.398	683.747	-29.202	341.936	652.942
22.244	423.345	1185.483	-114.533	249.723	1172.781	168.359	263.071	1157.954	-28.339	411.362	1196.037	77.738	424.474	1189.462	-143.406	281.398	1115.815	-169.138	368.994	688.969	-28.678	340.731	658.156
22.950	422.928	1190.356	-114.627	249.778	1177.906	168.541	262.082	1163.005	-27.656	411.094	1200.838	78.418	423.822	1194.393	-143.316	281.575	1120.953	-168.501	368.545	694.126	-28.121	339.605	663.322
23.635	422.572	1195.115	-114.720	249.870	1182.973	168.750	261.161	1168.012	-26.990	410.882	1205.529	79.074	423.234	1199.208	-143.224	281.770	1126.019	-167.854	368.061	699.218	-27.530	338.568	668.444
24.296	422.268	1199.767	-114.809	249.990	1187.984	168.984	260.305	1172.975	-26.345	410.719	1210.117	79.704	422.707	1203.909	-143.129	281.973	1131.013	-167.195	367.551	704.245	-26.904	337.628	673.524
24.932	422.010	1204.315	-114.891	250.129	1192.938	169.246	259.511	1177.894	-25.723	410.596	1214.607	80.306	422.232	1208.498	-143.032	282.173	1135.935	-166.527	367.025	709.209	-26.245	336.791	678.564
25.539	421.790	1208.765	-114.962	250.281	1197.835	169.533	258.775	1182.767	-25.127	410.508	1219.006	80.880	421.803	1212.981	-142.932	282.362	1140.784	-165.849	366.488	714.108	-25.552	336.060	683.566
26.119	421.601	1213.126	-115.021	250.438	1202.676	169.847	258.092	1187.594	-24.558	410.446	1223.321	81.426	421.413	1217.362	-142.829	282.531	1145.561	-165.163	365.947	718.944	-24.827	335.434	688.531
26.669	421.435	1217.402	-115.064	250.593	1207.460	170.185	257.459	1192.372	-24.017	410.403	1227.559	81.944	421.056	1221.647	-142.722	282.672	1150.266	-164.470	365.407	723.715	-24.074	334.913	693.460
27.191	421.284	1221.603	-115.090	250.741	1212.188	170.546	256.870	1197.099	-23.507	410.374	1231.728	82.437	420.722	1225.843	-142.612	282.779	1154.901	-163.771	364.870	728.423	-23.294	334.493	698.352
27.684	421.143	1225.735	-115.097	250.875	1216.860	170.928	256.320	1201.774	-23.026	410.351	1235.836	82.905	420.407	1229.957	-142.498	282.848	1159.466	-163.068	364.341	733.067	-22.491	334.167	703.206
28.151	421.005	1229.808	-115.083	250.992	1221.475	171.329	255.805	1206.392	-22.574	410.330	1239.890	83.350	420.103	1233.996	-142.381	282.874	1163.963	-162.364	363.821	737.646	-21.669	333.931	708.022
28.593	420.863	1233.829	-115.048	251.088	1226.033	171.744	255.319	1210.951	-22.151	410.305	1243.897	83.776	419.805	1237.969	-142.260	282.854	1168.394	-161.659	363.311	742.161	-20.833	333.775	712.797
29.012	420.714	1237.806	-114.990	251.159	1230.534	172.172	254.857	1215.449	-21.755	410.272	1247.864	84.186	419.506	1241.884	-142.135	282.786	1172.762	-160.955	362.812	746.612	-19.986	333.692	717.530
29.409	420.553	1241.747	-114.910	251.204	1234.977	172.609	254.414	1219.882	-21.384	410.226	1251.799	84.581	419.202	1245.748	-142.007	282.671	1177.068	-160.256	362.324	750.998	-19.133	333.672	722.218
29.788	420.375	1245.658	-114.808	251.221	1239.363	173.050	253.985	1224.250	-21.037	410.165	1255.707	84.965	418.888	1249.570	-141.873	282.509	1181.315	-159.562	361.847	755.318	-18.279	333.706	726.860
30.150	420.178	1249.546	-114.682	251.211	1243.691	173.493	253.565	1228.548	-20.710	410.086	1259.594	85.340	418.561	1253.357	-141.734	282.302	1185.506	-158.875	361.380	759.573	-17.428	333.781	731.451
30.499	419.959	1253.416	-114.535	251.172	1247.962	173.932	253.149	1232.777	-20.401	409.986	1263.464	85.710	418.219	1257.118	-141.590	282.052	1189.643	-158.198	360.923	763.763	-16.584	333.889	735.991
30.837	419.717	1257.274	-114.366	251.106	1252.175	174.364	252.734	1236.934	-20.107	409.866	1267.323	86.077	417.858	1260.857	-141.440	281.764	1193.730	-157.532	360.473	767.887	-15.750	334.018	740.475
31.167	419.450	1261.123	-114.176	251.015	1256.331	174.785	252.315	1241.019	-19.825	409.724	1271.174	86.443	417.477	1264.581	-141.283	281.440	1197.767	-156.879	360.031	771.946	-14.930	334.159	744.901
31.491	419.160	1264.965	-113.967	250.900	1260.431	175.192	251.889	1245.032	-19.553	409.561	1275.019	86.811	417.077	1268.294	-141.120	281.087	1201.759	-156.240	359.593	775.939	-14.127	334.300	749.267
31.813	418.846	1268.803	-113.741	250.764	1264.474	175.580	251.453	1248.973	-19.287	409.378	1278.859	87.183	416.656	1272.000	-140.951	280.710	1205.706	-155.617	359.159	779.867	-13.344	334.433	753.569
32.135	418.510	1272.637	-113.497	250.609	1268.461	175.947	251.004	1252.843	-19.025	409.177	1282.696	87.560	416.215	1275.702	-140.774	280.314	1209.611	-155.012	358.727	783.729	-12.585	334.550	757.804
32.460	418.153	1276.468	-113.239	250.439	1272.393	176.289	250.541	1256.643	-18.763	408.959	1286.529	87.946	415.755	1279.400	-140.591	279.906	1213.475	-154.424	358.295	787.526	-11.851	334.643	761.971
32.789	417.779	1280.293	-112.966	250.257	1276.270	176.605	250.062	1260.374	-18.499	408.728	1290.358	88.340	415.279	1283.095	-140.401	279.492	1217.299	-153.855	357.861	791.257	-11.144	334.706	766.066
33.124	417.389	1284.112	-112.683	250.067	1280.093	176.891	249.566	1264.039	-18.231	408.485	1294.180	88.744	414.787	1286.786	-140.205	279.078	1221.084	-153.305	357.423	794.924	-10.466	334.733	770.087
33.469	416.987	1287.922	-112.389	249.872	1283.862	177.147	249.052	1267.639	-17.955	408.235	1297.994	89.160	414.283	1290.473	-140.003	278.671	1224.830	-152.775	356.979	798.525	-9.817	334.721	774.033
33.823	416.576	1291.719	-112.087	249.677	1287.577	177.371	248.521	1271.178	-17.671	407.979	1301.795	89.588	413.769	1294.152	-139.795	278.276	1228.537	-152.266	356.526	802.061	-9.199	334.668	777.902
34.188	416.159	1295.500	-111.778	249.485	1291.239	177.561	247.973	1274.657	-17.376	407.721	1305.581	90.028	413.248	1297.821	-139.583	277.900	1232.204	-151.778	356.062	805.532	-8.611	334.570	781.691
34.567	415.740	1299.262	-111.465	249.300	1294.847	177.719	247.408	1278.079	-17.068	407.465	1309.347	90.480	412.722	1301.477	-139.366	277.548	1235.832	-151.310	355.586	808.938	-8.053	334.428	785.400
34.958	415.321	1302.999	-111.150	249.125	1298.402	177.843	246.828	1281.448	-16.745	407.212	1313.088	90.945	412.194	1305.115	-139.145	277.224	1239.419	-150.865	355.093	812.278	-7.526	334.242	789.027
35.364	414.906	1306.706	-110.833	248.965	1301.902	177.934	246.233	1284.765	-16.406	406.967	1316.801	91.423	411.667	1308.732	-138.920	276.932	1242.964	-150.440	354.583	815.552	-7.028	334.013	792.572
35.784	414.498	1310.380	-110.517	248.821	1305.348	177.993	245.627	1288.032	-16.051	406.731	1320.478	91.912	411.144	1312.323	-138.693	276.678	1246.465	-150.037	354.053	818.762	-6.559	333.743	796.034
36.219	414.099	1314.015	-110.204	248.696	1308.739	178.022	245.009	1291.252	-15.678	406.506	1324.116	92.412	410.627	1315.883	-138.463	276.463	1249.921	-149.655	353.501	821.906	-6.117	333.435	799.412
36.669	413.712	1317.605	-109.894	248.594	1312.072	178.021	244.384	1294.427	-15.287	406.296	1327.710	92.923	410.119	1319.408	-138.232	276.290	1253.330	-149.295	352.925	824.984	-5.702	333.092	802.706
37.133	413.339	1321.147	-109.590	248.515	1315.348	177.992	243.752	1297.558	-14.877	406.101	1331.252	93.443	409.621	1322.893	-137.998	276.161	1256.689	-148.955	352.326	827.997	-5.312	332.718	805.916
37.612	412.981	1324.634	-109.292	248.462	1318.563	177.938	243.117	1300.646	-14.448	405.923	1334.739	93.972	409.136	1326.333	-137.764	276.077	1259.996	-148.637	351.700	830.945	-4.947	332.318	809.042
38.104	412.642	1328.062	-109.002	248.435	1321.717	177.861	242.482	1303.692	-14.001	405.762	1338.165	94.509	408.665	1329.723	-137.529	276.039	1263.249	-148.340	351.047	833.828	-4.603	331.896	812.084
38.609	412.321	1331.427	-108.720	248.436	1324.808	177.763	241.847	1306.696	-13.536	405.619	1341.525	95.053	408.211	1333.058	-137.295	276.046	1266.445	-148.063	350.367	836.644	-4.281	331.457	815.042
39.126	412.021	1334.723	-108.448	248.464	1327.832	177.648	241.218	1309.657	-13.054	405.493	1344.814	95.602	407.774	1336.334	-137.060	276.097	1269.581	-147.807	349.660	839.395	-3.980	331.006	817.916
39.654	411.741	1337.947	-108.185	248.521	1330.788	177.518	240.595	1312.574	-12.555	405.385	1348.029	96.156	407.357	1339.546	-136.827	276.192	1272.655	-147.571	348.925	842.079	-3.697	330.549	820.707
40.192	411.482	1341.093	-107.933	248.605	1333.673	177.376	239.981	1315.447	-12.041	405.293	1351.165	96.713	406.959	1342.689	-136.594	276.328	1275.663	-147.355	348.163	844.696	-3.433	330.090	823.414
40.739	411.245	1344.159	-107.691	248.715	1336.484	177.225	239.380	1318.273	-11.512	405.218	1354.218	97.273	406.582	1345.759	-136.364	276.504	1278.602	-147.158	347.375	847.247	-3.186	329.635	826.038
41.294	411.028	1347.141	-107.459	248.852	1339.220	177.068	238.793	1321.050	-10.972	405.158	1357.185	97.834	406.226	1348.753	-136.137	276.716	1281.470	-146.981	346.563	849.730	-2.955	329.187	828.580
41.856	410.833	1350.035	-107.238	249.014	1341.876	176.908	238.222	1323.775	-10.420	405.112	1360.063	98.396	405.892	1351.666	-135.912	276.962	1284.262	-146.823	345.729	852.146	-2.741	328.751	831.039
42.423	410.659	1352.839	-107.026	249.199	1344.451	176.748	237.671	1326.444	-9.858	405.080	1362.849	98.957	405.579	1354.494	-135.691	277.240	1286.976	-146.683	344.875	854.495	-2.542	328.331	833.415
42.995	410.504	1355.549	-106.824	249.408	1346.942	176.591	237.140	1329.053	-9.289	405.060	1365.541	99.517	405.288	1357.234	-135.473	277.546	1289.608	-146.562	344.003	856.776	-2.359	327.928	835.708
43.570	410.368	1358.164	-106.631	249.638	1349.347	176.441	236.632	1331.599	-8.714	405.050	1368.137	100.075	405.018	1359.883	-135.259	277.877	1292.156	-146.458	343.117	858.988	-2.191	327.545	837.920
44.146	410.250	1360.681	-106.446	249.889	1351.664	176.299	236.148	1334.077	-8.135	405.051	1370.635	100.631	404.768	1362.438	-135.049	278.231	1294.617	-146.373	342.220	861.132	-2.038	327.183	840.048
44.724	410.150	1363.098	-106.269	250.159	1353.891	176.169	235.690	1336.481	-7.553	405.061	1373.033	101.183	404.539	1364.897	-134.842	278.604	1296.989	-146.305	341.315	863.207	-1.899	326.843	842.094
45.301	410.066	1365.414	-106.098	250.448	1356.026	176.054	235.260	1338.807	-6.970	405.078	1375.330	101.732	404.328	1367.256	-134.639	278.995	1299.267	-146.253	340.405	865.213	-1.776	326.524	844.057
45.877	409.998	1367.628	-105.933	250.754	1358.069	175.954	234.857	1341.051	-6.387	405.103	1377.526	102.277	404.136	1369.515	-134.440	279.400	1301.452	-146.219	339.495	867.148	-1.669	326.228	845.936
46.450	409.944	1369.738	-105.773	251.075	1360.019	175.874	234.484	1343.207	-5.805	405.133	1379.619	102.817	403.960	1371.671	-134.244	279.817	1303.541	-146.200	338.588	869.014	-1.577	325.953	847.733
47.020	409.904	1371.744	-105.617	251.411	1361.874	175.813	234.140	1345.270	-5.227	405.170	1381.609	103.352	403.801	1373.724	-134.050	280.244	1305.531	-146.198	337.688	870.808	-1.502	325.697	849.446
47.585	409.876	1373.645	-105.464	251.759	1363.635	175.774	233.827	1347.237	-4.652	405.211	1383.497	103.882	403.658	1375.671	-133.860	280.678	1307.424	-146.211	336.798	872.531	-1.443	325.460	851.076
48.145	409.860	1375.441	-105.313	252.118	1365.303	175.758	233.544	1349.103	-4.082	405.257	1385.281	104.407	403.528	1377.513	-133.671	281.119	1309.216	-146.238	335.923	874.182	-1.402	325.238	852.622
48.699	409.855	1377.132	-105.164	252.486	1366.876	175.765	233.292	1350.864	-3.518	405.307	1386.961	104.925	403.412	1379.248	-133.485	281.564	1310.909	-146.281	335.065	875.759	-1.380	325.028	854.084
49.246	409.860	1378.718	-105.016	252.861	1368.357	175.796	233.070	1352.518	-2.961	405.362	1388.539	105.438	403.309	1380.877	-133.299	282.011	1312.502	-146.338	334.227	877.264	-1.375	324.828	855.463
49.786	409.875	1380.200	-104.867	253.240	1369.746	175.850	232.878	1354.062	-2.411	405.422	1390.015	105.944	403.219	1382.399	-133.115	282.461	1313.994	-146.408	333.414	878.694	-1.390	324.633	856.759
50.318	409.899	1381.577	-104.718	253.621	1371.044	175.928	232.715	1355.492	-1.869	405.486	1391.389	106.444	403.139	1383.814	-132.932	282.911	1315.387	-146.492	332.627	880.050	-1.425	324.440	857.971
50.841	409.932	1382.850	-104.568	254.002	1372.252	176.029	232.581	1356.809	-1.335	405.555	1392.661	106.937	403.071	1385.123	-132.749	283.361	1316.682	-146.590	331.869	881.330	-1.479	324.246	859.101
51.356	409.972	1384.021	-104.417	254.382	1373.373	176.152	232.474	1358.009	-0.810	405.629	1393.833	107.423	403.013	1386.326	-132.566	283.810	1317.878	-146.702	331.142	882.535	-1.554	324.047	860.148
51.861	410.020	1385.089	-104.264	254.757	1374.407	176.295	232.394	1359.094	-0.295	405.708	1394.906	107.902	402.966	1387.424	-132.383	284.258	1318.979	-146.826	330.449	883.665	-1.650	323.842	861.114
